736302,2015,12,4,0,,,0,0,0,0.2,0.2,0.2,0,0
736303,2015,12,5,1,,,0,6.14,5.51,13.78,11.02,0,5.53,12.79
736304,2015,12,6,1,,,0,18.92,27.43,20.87,15.15,0.2,24.88,17.34
736305,2015,12,7,1,,,24.7,2.99,2.39,4.56,2.98,0.2,2.78,1.8
736306,2015,12,8,0,,,0,0,0,0.2,0,0.2,0,0
736307,2015,12,9,0,,,0,0,0,0,0,0,0,0
736308,2015,12,10,0,,,0,0,0,0,0,0.2,0,0
736309,2015,12,11,0,,,0,0,0,0,0,0,0,0
736310,2015,12,12,1,,,0,37.18,27.26,11.72,33.99,0,25.79,20
736311,2015,12,13,0,,,0,0,0,0,0.2,0,0.2,0
736312,2015,12,14,1,,,7,0,0,0,0.2,13.83,0,0
736313,2015,12,15,1,,,0,31.71,32.34,17.14,23.34,0.2,33.22,32.29
736314,2015,12,16,1,,,3,3.97,4.17,5.57,5.53,0.2,4.37,3.78
736315,2015,12,17,0,,,0.3,0.2,0.4,0.8,0.2,0.2,0.4,0
736316,2015,12,18,0,,,0,0,0,0,0,0,0,0
736317,2015,12,19,1,,,0,14.37,8.27,21.46,14.16,1.82,8.66,8.86
736318,2015,12,20,0,,,0,0.4,0.4,0.6,0.2,0,0.4,0.2
736319,2015,12,21,1,,,0.1,1.4,1.39,3.16,1.8,0,1.79,1.19
736320,2015,12,22,1,,,0,12.25,9.5,13,5.32,15.23,11.02,27.81
736321,2015,12,23,1,,,9.8,21.71,23.56,8.27,3.94,0,23.42,13.59
736322,2015,12,24,1,,,0,3.96,3.16,7.49,4.36,0.4,3.97,3.17
736323,2015,12,25,1,,,0,0.8,0.8,1.2,1,0.2,0.8,0.8
736324,2015,12,26,1,,,0,6.3,14.76,20.93,0,0.2,10.04,4.51
736325,2015,12,27,1,,,0,2.75,5.91,0.79,5.31,0,4.72,2.56
736326,2015,12,28,1,,,3,11.84,11.68,7.5,16.66,0.2,13.07,15.09
736327,2015,12,29,1,,,8.8,2.39,2.39,2.18,2.38,0,2.79,2.99
736328,2015,12,30,1,,,1.2,0.4,0.6,1.4,0.4,0,0.8,0.4
736329,2015,12,31,1,,,1,0,0,0,0,0,0,0.2
736330,2016,1,1,1,,,0,7.89,8.86,0.2,1.77,0,8.87,7.47
736331,2016,1,2,1,,,39.6,14.99,15.93,17.75,16.56,0,14.77,12.4
736332,2016,1,3,1,,,3,1,1,5.16,1.4,0,0.8,0.4
736333,2016,1,4,0,,,0,0,0,0,0,0,0,0
736334,2016,1,5,0,,,0,0,0,0,0,0,0,0
736335,2016,1,6,0,,,0,0,0,0,0,0,0,0
736336,2016,1,7,0,,,0,0,0,0,0,0,0,0
736337,2016,1,8,0,,,0,0,0,0,0,0,0,0
736338,2016,1,9,1,,,0,35.06,34.1,30.15,40.84,0,34.33,21.5
736339,2016,1,10,1,,,0.4,10.85,10.07,11.43,12.42,0,10.84,11.22
736340,2016,1,11,1,,,15,15.62,14.65,14.04,14.06,0,15.05,14.46
736341,2016,1,12,1,,,14.8,8.08,8.29,3.58,8.49,0,7.3,5.93
736342,2016,1,13,1,,,12,0.6,0.2,0,0,0,0.2,0.4
736343,2016,1,14,1,,,0.3,7.51,9.66,14.21,9.65,0,9.48,9.64
736344,2016,1,15,1,,,0,5.18,5.56,5.96,5.57,0,5.96,6.56
736345,2016,1,16,1,,,11.3,0,0.2,0.4,0.2,0,0,0
736346,2016,1,17,0,,,0,0,0,0,0,0,0,0
736347,2016,1,18,0,,,0,0,0,0,0,0,0,0
736348,2016,1,19,0,,,0,0.6,0.4,0.4,0.6,0,0.4,0.4
736349,2016,1,20,1,Deslizamento,Centro,0,0.2,0.4,1,0.4,0,0.6,0.2
736350,2016,1,21,1,,,0,0.4,0.6,1.58,0.4,0,0.4,0.2
736351,2016,1,22,1,,,2,0,0,0,0,0,0,0
736352,2016,1,23,0,,,0,0,0,0,0,0,0,0
736353,2016,1,24,1,,,0,6.3,6.1,3.94,4.73,0,6.29,7.1
736354,2016,1,25,1,,,6.5,1.57,1.18,0,0.6,0,3.74,1.58
736355,2016,1,26,1,,,2,0,0,0.79,0,0,0,0
736356,2016,1,27,1,Alagamento,Vila Nogueira,0,38.17,51.11,58.89,42.26,0,48.44,40.28
736357,2016,1,28,1,,,14,0.2,0.2,0.2,0.2,0,0.2,0
736358,2016,1,29,1,,,7,0,3.74,0,0,0,3.53,5.9
736359,2016,1,30,1,,,0,1.98,1.19,1.18,1.4,0,1.59,2.18
736360,2016,1,31,1,,,1,0,0,0,0,0,0,0
736361,2016,2,1,0,,,0,0,0,0,0,0,0,0
736362,2016,2,2,0,,,0,0,0,0,0,0,0,0
736363,2016,2,3,0,,,0,0,0,0,0,0,0,0
736364,2016,2,4,0,,,0,0,0,0,0,0,0,0
736365,2016,2,5,1,Alagamento,Taboao,0,58.4,11.96,36.63,43,0,46.08,28.02
736365,2016,2,5,1,Alagamento,Campanario,0,58.4,11.96,36.63,43,0,46.08,28.02
736366,2016,2,6,1,Deslizamento,Centro,87.5,1.19,1.19,1.59,0.6,0,1.19,0.8
736367,2016,2,7,0,,,0,0,0,0.2,0,0,0,0
736368,2016,2,8,0,,,0,0.8,0.6,0,0.99,0,0.8,0.59
736369,2016,2,9,0,,,0,0.2,0,0,0,0,0,0
736370,2016,2,10,1,,,0,0,0,3.35,0,0,0,0
736371,2016,2,11,1,,,0,13.79,15.76,20.51,18.73,0,14.96,16.34
736372,2016,2,12,0,,,0,0.2,0,0.59,0,0,0,0
736373,2016,2,13,0,,,0,0,0,0,0,0,0,0
736374,2016,2,14,0,,,0,0,0,0,0,0,0,0
736375,2016,2,15,1,,,0,41.74,48.4,30.68,37.01,0,48.88,53.42
736376,2016,2,16,1,,,59,1.79,1.79,1.4,1.2,0,1.99,1.99
736377,2016,2,17,1,,,0,35.57,36.7,40.25,29.38,0,35.65,36.01
736378,2016,2,18,1,,,0,19.34,16.85,24.51,16.05,0,16.71,13.28
736379,2016,2,19,1,,,36,48.06,57.34,40.45,10.04,0,53.38,44.24
736380,2016,2,20,1,,,42,0.6,0,0,22.59,0,0,0.99
736381,2016,2,21,1,,,0,40.9,29.71,70.23,75.94,0,35.02,54.09
736382,2016,2,22,1,,,60.7,15.71,6.32,16.35,0.6,0,6.9,3.75
736383,2016,2,23,1,,,0,0,0.2,1.78,0,0,0.2,0.2
736384,2016,2,24,1,,,0,8.69,10.86,9.27,9.89,0,11.24,6.32
736385,2016,2,25,1,,,8,0.4,0,0,0.2,0,0.2,0.4
736386,2016,2,26,1,Deslizamento,Centro,8.5,8.67,5.12,2.18,9.83,0,7.88,21.66
736387,2016,2,27,1,,,3.5,0,0.2,0,0,0,0,0
736388,2016,2,28,1,,,0,11.6,27.89,35.24,25.63,0,30.21,19.81
736389,2016,2,29,1,,,0,30.84,23.02,20.65,20.68,0,22.63,23.78
736390,2016,3,1,1,,,55,20.91,20.3,17.77,20.86,0,20.3,19.67
736391,2016,3,2,1,,,0.1,7.7,9.26,14.46,9.66,0,8.28,10.25
736392,2016,3,3,1,,,0,13.57,17.59,17.3,16.01,0,17.79,14.43
736393,2016,3,4,1,Solapamento,Casa Grande,17.7,4.19,0.2,3.38,0.59,0,0.59,0.2
736394,2016,3,5,0,,,0,0,0,0,0,0,0,0
736395,2016,3,6,0,,,0,0,0,0,0,0,0,0.79
736396,2016,3,7,1,,,0,6.89,9.07,3.75,4.74,0,7.12,1.97
736397,2016,3,8,1,,,6.5,0,0,0,0,0,0,0
736398,2016,3,9,1,,,0,14.75,31.88,3.36,28.05,0,33,27.03
736399,2016,3,10,1,,,32,28.91,23.44,23.83,44.06,0,24.43,24.39
736400,2016,3,11,1,Deslizamento,Centro,21.3,36.39,60.78,55.88,40.82,0,60.61,46.25
736401,2016,3,12,1,,,79,19.4,0,0,0,0,0,0
736402,2016,3,13,1,,,0,5.6,0,0.2,0,0,0,0
736403,2016,3,14,1,Deslizamento,Serraria,0,0.8,0.8,2.6,1.4,0,0.8,0.4
736404,2016,3,15,0,,,0,0,0,0.2,0,0,0,0
736405,2016,3,16,1,,,2,1,1,1,0.8,0,1.2,1
736406,2016,3,17,0,,,0,0,0,0,0,0,0,0
736407,2016,3,18,0,,,0,0,0,0,0,0,0,0
736408,2016,3,19,0,,,0,0,0,0,0,0,0,0
736409,2016,3,20,0,,,0,0,0,0,0,0,0,0
736410,2016,3,21,0,,,0,0,0,0,0,0,0,0
736411,2016,3,22,0,,,0,0,0,0,0,0,0,0
736412,2016,3,23,1,,,0,3.4,4.95,4.55,4.94,0,5.1,5.12
736413,2016,3,24,1,,,0,1.6,0.2,0.4,0.2,0,0,0.2
736414,2016,3,25,1,,,0,8.08,8.27,15.58,15.96,0,11.01,17.18
736415,2016,3,26,1,,,6.7,5.79,1.2,1.19,0.2,0,0.99,1.2
736416,2016,3,27,1,,,0,0.8,0,1.96,0.59,0,0,0
736417,2016,3,28,0,,,0,0,0,0.4,0,0,0,0
736418,2016,3,29,1,,,4.3,0,0,0,0,0,0,0
736419,2016,3,30,0,,,0,0.2,0,0,0,0,0.6,0.59
736420,2016,3,31,1,,,2.1,0.8,1.39,0,0,0,1.39,1.39
736421,2016,4,1,0,,,0,0,0,0,0,0,0,0
736422,2016,4,2,0,,,0,0,0,0,0,0,0,0
736423,2016,4,3,0,,,0,0,0,0,0,0,0,0
736424,2016,4,4,0,,,0,0,0,0,0,0,0,0
736425,2016,4,5,0,,,0,0,0,0,0,0,0,0
736426,2016,4,6,0,,,0,0,0,0,0,0,0,0
736427,2016,4,7,0,,,0,0.2,0,0,0,0,0,0
736428,2016,4,8,0,,,0,0,0,0,0,0,0,0
736429,2016,4,9,0,,,0,0,0,0,0,0,0,0
736430,2016,4,10,0,,,0,0,0,0,0,0,0,0
736431,2016,4,11,0,,,0,0,0,0,0,0,0,0
736432,2016,4,12,0,,,0,0,0,0,0,0,0,0
736433,2016,4,13,0,,,0,0,0,0,0,0,0,0
736434,2016,4,14,0,,,0,0,0,0,0,0,0,0
736435,2016,4,15,0,,,0,0,0,0,0,0,0,0
736436,2016,4,16,0,,,0,0,0,0,0,0,0,0
736437,2016,4,17,0,,,0,0,0,0,0,0,0,0
736438,2016,4,18,0,,,0,0,0,0,0,0,0,0
736439,2016,4,19,0,,,0,0,0,0,0,0,0,0
736440,2016,4,20,0,,,0,0,0,0,0,0,0,0
736441,2016,4,21,0,,,0,0,0,0,0,0,0,0
736442,2016,4,22,0,,,0,0,0,0,0,0,0,0
736443,2016,4,23,0,,,0,0,0,0,0,0,0,0
736444,2016,4,24,0,,,0,0,0,0,0,0,0,0
736445,2016,4,25,0,,,0,0,0,0,0,0,0,0
736446,2016,4,26,0,,,0,0,0,0,0,0,0,0
736447,2016,4,27,1,,,0,2.19,1.78,2.99,2.37,0,2.17,2.56
736448,2016,4,28,1,,,1,0,0,0.4,0,0,0,0
736449,2016,4,29,0,,,0,0,0,0.4,0,0,0,0
736450,2016,4,30,0,,,0,0,0,0,0,0,0,0
736451,2016,5,1,0,,,0,0,0,0,0,0,0,0
736452,2016,5,2,0,Solapamento,Serraria,0,0,0,0,0,0,0,0
736453,2016,5,3,0,,,0,0,0,0,0,0,0,0
736454,2016,5,4,0,,,0,0,0,0,0,0,0,0
736455,2016,5,5,0,,,0,0,0,0,0,0,0,0
736456,2016,5,6,0,,,0,0,0,0,0,0,0,0
736457,2016,5,7,0,,,0,0,0,0,0,0,0,0
736458,2016,5,8,0,,,0,0,0,0,0,0,0,0
736459,2016,5,9,0,,,0,0,0,0,0,0,0,0.4
736460,2016,5,10,1,,,0,2.58,0,0,0,0,0,0
736461,2016,5,11,0,,,0,0,0,0,0,0,0,0
736462,2016,5,12,1,,,0,0.8,0.79,0.8,1.2,0,0.99,0.99
736463,2016,5,13,1,,,0,0.6,1,1.6,1,0,0.8,0.4
736464,2016,5,14,0,,,0,0,0,0,0,0,0,0
736465,2016,5,15,0,,,0,0,0,0,0,0,0,0
736466,2016,5,16,1,,,0,7.31,10.03,12.86,11.63,0,10.28,7.09
736467,2016,5,17,1,,,0,2.4,0.2,0,0.2,0,0,1.38
736468,2016,5,18,1,,,0,12.57,18.9,23.99,21.42,0,21.86,21.06
736469,2016,5,19,1,,,37,10.4,3.8,2.6,2.2,0,2.2,1.99
736470,2016,5,20,0,,,0.5,0,0,0.2,0,0,0.2,0
736471,2016,5,21,1,,,0,22.87,43.87,50.21,51.03,0,46.05,46.47
736472,2016,5,22,1,,,39.7,15.6,2.19,0.2,0,0,0,0
736473,2016,5,23,1,,,0,10.6,19.94,15.83,20.45,0,21.05,24.7
736474,2016,5,24,1,Deslizamento,Centro,0,8.8,2.6,4.74,2.97,0,2.59,2.19
736475,2016,5,25,1,,,1.2,6,0.4,0.4,1,0,0.4,0.4
736476,2016,5,26,0,,,0,0,0,0,0,0,0,0
736477,2016,5,27,0,,,0,0,0,0.2,0,0,0,0
736478,2016,5,28,0,,,0,0,0,0.2,0,0,0,0
736479,2016,5,29,0,,,0,0,0,0,0,0,0,0
736480,2016,5,30,1,,,0,4.6,4.18,4.34,4.92,0,4.54,4.74
736481,2016,5,31,1,,,19.9,12,12.14,11.81,18.69,0,13.01,14.76
736482,2016,6,1,1,,,0,10,9.29,18.35,3.75,0,10.83,13.76
736483,2016,6,2,1,,,40.8,17.2,23.42,25.22,28.53,0,28.36,28.55
736484,2016,6,3,1,,,0.5,16.8,14.8,7.72,10.67,0,12.6,13.82
736485,2016,6,4,1,,,0.2,9.6,6.4,9.51,9.48,0,8.2,8.31
736486,2016,6,5,1,,,2.2,17,36.29,33.29,46.28,0,32.86,33.08
736487,2016,6,6,1,Inundacao,Serraria,55.4,12,20.38,39.02,59.51,0,25.43,50.15
736487,2016,6,6,1,Inundacao,Casa Grande,55.4,12,20.38,39.02,59.51,0,25.43,50.15
736487,2016,6,6,1,Inundacao,Conceicao,55.4,12,20.38,39.02,59.51,0,25.43,50.15
736487,2016,6,6,1,Alagamento,Eldorado,55.4,12,20.38,39.02,59.51,0,25.43,50.15
736488,2016,6,7,1,Desabamento,Eldorado,38,9.8,14.6,29.39,17.12,0,68.13,30.3
736488,2016,6,7,1,Deslizamento,Casa Grande,38,9.8,14.6,29.39,17.12,0,68.13,30.3
736489,2016,6,8,1,,,52.5,10.8,7.2,0,0.2,0,0.6,0
736490,2016,6,9,1,Deslizamento,Eldorado,0,7.8,7.6,0,0,0,0,0
736490,2016,6,9,1,Deslizamento,Conceicao,0,7.8,7.6,0,0,0,0,0
736490,2016,6,9,1,Deslizamento,Eldorado,0,7.8,7.6,0,0,0,0,0
736491,2016,6,10,1,,,0,5.4,5.2,0,0.2,0,0,0
736492,2016,6,11,1,,,0,4.4,5.6,0,0,0,0,0
736493,2016,6,12,1,,,0,4,10.6,0,0,0,0,0
736494,2016,6,13,1,,,0,4.4,6.2,0,0,0,0,0
736495,2016,6,14,1,,,0,4.2,1,0,0,0,0,0
736496,2016,6,15,1,,,0,5,0,0,0,0,0,0
736497,2016,6,16,1,,,0,3.2,0,0,0,0,0,0
736498,2016,6,17,1,,,0,4.8,0,0,0,0,0,0
736499,2016,6,18,0,,,0,0.8,0,0,0,0,0,0
736500,2016,6,19,0,,,0,0,0,0,0,0,0,0
736501,2016,6,20,0,,,0,0,0,0.2,0.2,0,0,0
736502,2016,6,21,1,,,0,0.2,0.4,1.6,0.8,0,0.8,0.2
736503,2016,6,22,1,,,0,1.59,1.19,4.93,4.34,0,2.38,4.34
736504,2016,6,23,1,,,0,3.4,2.6,0.2,0.4,0,2.4,0.2
736505,2016,6,24,1,,,1,0,0.2,0,0,0,0,0
736506,2016,6,25,0,,,0,0,0,0,0,0,0,0
736507,2016,6,26,0,,,0,0,0,0,0,0,0,0
736508,2016,6,27,0,,,0,0,0,0,0,0,0,0
736509,2016,6,28,0,,,0,0,0,0,0,0,0,0
736510,2016,6,29,0,,,0,0,0,0,0,0,0,0
736511,2016,6,30,0,,,0,0,0,0,0,0,0,0
736512,2016,7,1,0,,,0,0,0,0,0,0,0,0
736513,2016,7,2,0,,,0,0,0,0,0,0,0,0
736514,2016,7,3,0,,,0,0,0,0,0,0,0,0
736515,2016,7,4,0,,,0,0,0,0,0,0,0,0
736516,2016,7,5,0,,,0,0,0,0,0,0,0,0
736517,2016,7,6,0,,,0,0,0,0,0,0,0,0
736518,2016,7,7,0,,,0,0,0,0,0,0,0,0
736519,2016,7,8,0,,,0,0,0,0,0,0,0,0
736520,2016,7,9,0,,,0,0,0,0,0,0,0,0
736521,2016,7,10,0,,,0,0,0,0,0,0,0,0
736522,2016,7,11,1,,,0,6.2,5,7.89,0,0,7.46,5.9
736523,2016,7,12,1,,,0,7.4,6.2,1.59,7.53,0,5.51,2.37
736524,2016,7,13,1,,,0,0,1,0,1.97,0,0,0
736525,2016,7,14,0,,,0,0,0,0,0,0,0,0
736526,2016,7,15,0,,,0,0,0,0,0,0,0,0
736527,2016,7,16,0,,,0,0,0,0,0,0,0,0
736528,2016,7,17,1,,,11,0,0,0,0,0,0,0
736529,2016,7,18,0,,,0.2,0,0,0,0,0,0,0
736530,2016,7,19,0,,,0,0,0,0,0,0,0,0
736531,2016,7,20,0,Deslizamento,Eldorado,0,0,0,0,0,0,0,0
736532,2016,7,21,0,,,0,0,0,0,0,0,0,0
736533,2016,7,22,0,,,0,0,0,0,0,0,0,0
736534,2016,7,23,0,,,0,0,0,0,0,0,0,0
736535,2016,7,24,0,,,0,0,0,0,0,0,0,0
736536,2016,7,25,0,,,0,0,0,0,0,0,0,0
736537,2016,7,26,0,,,0,0,0,0,0,0,0,0
736538,2016,7,27,0,,,0,NA,NA,NA,0,0,NA,NA
736539,2016,7,28,0,,,0,NA,NA,NA,NA,NA,NA,NA
736540,2016,7,29,0,,,0,NA,NA,NA,NA,NA,NA,NA
736541,2016,7,30,0,,,0,NA,NA,NA,NA,NA,NA,NA
736542,2016,7,31,0,,,0,NA,NA,NA,NA,NA,NA,NA
736543,2016,8,1,0,,,0,0,0,0,0,0,0,0
736544,2016,8,2,0,,,0,0,0,0.4,0.4,0,0,0.2
736545,2016,8,3,0,,,0,0,0.2,0.4,0.2,0,0.2,0
736546,2016,8,4,0,,,0,0,0,0,0,0,0,0
736547,2016,8,5,0,,,0,0,0,0,0,0,0,0
736548,2016,8,6,0,,,0,0,0,0,0,0,0,0
736549,2016,8,7,0,,,0,0,0,0,0,0,0,0
736550,2016,8,8,0,,,0,0.2,0.2,0.8,0.2,0,0.2,0
736551,2016,8,9,0,,,0,0,0,0,0.2,0,0,0
736552,2016,8,10,1,,,0,0.4,0.8,1.2,0.8,0,0.8,0.4
736553,2016,8,11,0,,,0,0,0,0.2,0,0,0,0
736554,2016,8,12,0,,,0,0.2,0.4,0.8,0.4,0,0.4,0.2
736555,2016,8,13,0,,,0,0,0,0,0,0,0,0
736556,2016,8,14,0,,,0,0,0,0,0,0,0,0
736557,2016,8,15,1,,,0,2.6,1.8,4.14,3.35,0,3.56,3.15
736558,2016,8,16,1,,,0,1,1.6,0,0,0,0,0
736559,2016,8,17,1,,,0,0,0,0,4.53,0,0,0
736560,2016,8,18,1,,,0,14.57,8.2,13.21,10.25,0,15.76,11.4
736561,2016,8,19,1,Desabamento,Vila Nogueira,2,0.4,4,0.4,0.2,0,0.2,0
736562,2016,8,20,1,,,0,4.4,2.6,8.07,10.81,0,5.79,8.48
736563,2016,8,21,1,,,33.4,11.6,3.8,40.62,35.83,0,19.2,37.99
736564,2016,8,22,1,,,0,8,3.6,7.6,3.6,0,12.6,1.8
736565,2016,8,23,1,,,0,7,3.8,0.2,0.2,0,8.4,0
736566,2016,8,24,1,,,0,9,5.8,0,0,0,2.8,0
736567,2016,8,25,1,,,0,0.6,7.6,0,0,0,0,0
736568,2016,8,26,1,,,0,0,6.4,0,0,0,0,0
736569,2016,8,27,1,,,0,0,2.8,0,0,0,0,0
736570,2016,8,28,0,,,0,0,0,0,0,0,0,0
736571,2016,8,29,0,,,0,0,0,0,0,0,0,0
736572,2016,8,30,0,,,0,0,0,0,0,0,0,0
736573,2016,8,31,1,,,0,9.99,4,8.75,9.68,0,10.75,9.28
736574,2016,9,1,1,,,7.4,0.2,5,0,0.2,0,0,0
736575,2016,9,2,0,,,0,0,0,0,0,0,0,0
736576,2016,9,3,0,,,0,0,0,0,0,0,0,0
736577,2016,9,4,0,,,0,0,0,0,0,0,0,0
736578,2016,9,5,0,,,0,0,0,0,0,0,0,0
736579,2016,9,6,1,,,8.3,9.97,4.6,9.2,9.46,0,10.47,10.06
736580,2016,9,7,1,,,1.5,0.2,4.8,2.6,0.79,0,0.2,0
736581,2016,9,8,0,,,0,0,0,0,0,0,0,0
736582,2016,9,9,0,,,0,0,0,0,0,0,0,0
736583,2016,9,10,0,,,0,0,0,0,0,0,0,0
736584,2016,9,11,0,,,0,0,0,0,0,0,0,0
736585,2016,9,12,0,,,0,0,0,0,0,0,0,0
736586,2016,9,13,0,,,0,0,0,0,0,0,0,0
736587,2016,9,14,0,,,0,0,0,0,0,0,0,0
736588,2016,9,15,0,,,0,0,0,0,0,0,0,0
736589,2016,9,16,0,,,0,0,0,0,0,0,0,0
736590,2016,9,17,1,,,0,0,0,0,15.12,0,0,0
736591,2016,9,18,1,,,0,3.78,1.2,3.38,0.79,0,3.95,9.06
736592,2016,9,19,1,,,0,11.19,7.6,14.34,0.2,0,9.57,1.79
736593,2016,9,20,1,,,15,0.4,0.6,1.4,0.79,0,0.8,0.4
736594,2016,9,21,0,,,0,0,0,0,0,0,0,0
736595,2016,9,22,0,,,0.5,0.4,0.6,0.99,0,0,0.8,0
736596,2016,9,23,0,,,0,0,0,0,0,0,0,0
736597,2016,9,24,1,,,0,0,0,0,2,0,0,0
736598,2016,9,25,1,,,0,1.2,1.2,2.79,0.4,0,1.4,1.4
736599,2016,9,26,1,,,0,0.4,0.4,1,0,0,0.4,0.4
736600,2016,9,27,0,,,0,0,0,0,0,0,0,0
736601,2016,9,28,0,,,0,0,0,0,0,0,0,0
736602,2016,9,29,0,,,0,0,0,0,0.8,0,0,0
736603,2016,9,30,0,,,0,0.4,0.6,0.4,NA,0,0.4,0.2
736604,2016,10,1,1,,,0,0,0.2,1.2,1,0,0.2,0
736605,2016,10,2,1,,,2,0.4,0.6,1.8,0.8,0,1,0.2
736606,2016,10,3,1,,,0,7.55,10.08,11.86,12.86,0,5.2,10.09
736607,2016,10,4,1,,,5.1,3.4,3.19,3.37,1.59,0,7.8,3.19
736608,2016,10,5,1,,,3.1,0.8,1,1.2,0.8,0,1.8,0.2
736609,2016,10,6,1,,,0,8.13,6.72,5.12,7.29,0,2,12.08
736610,2016,10,7,1,,,6.3,0.2,0.2,0.4,0.4,0,5.6,0.4
736611,2016,10,8,0,,,0,0,0.2,0,0,0,0.6,0
736612,2016,10,9,0,,,0,0,0,0.2,0,0,0,0
736613,2016,10,10,0,,,0,0,0,0.6,0.2,0,0,0
736614,2016,10,11,0,,,0,0,0,0,0,0,0,0
736615,2016,10,12,0,,,0,0,0,0,0,0,0,0
736616,2016,10,13,1,,,0,11.43,10.65,10.83,12.44,0,3.6,10.64
736617,2016,10,14,1,,,0.4,0.79,0.8,2.37,0.6,0,3.8,0.99
736618,2016,10,15,1,,,2,5.9,6.71,0.39,0,0,3,1.18
736619,2016,10,16,1,,,6.8,0,0,0,0.2,0,2,0
736620,2016,10,17,1,,,0,0.2,0.2,0.4,0.2,0,1.4,0.2
736621,2016,10,18,1,,,0,0,0,0,3.95,0,0,0
736622,2016,10,19,0,,,0,0,0,0,0.4,0,0,0
736623,2016,10,20,1,,,0,1.39,2.38,1.8,0.8,0,2.8,1.99
736624,2016,10,21,1,,,0.5,3.54,3.96,4.34,9.85,0,4,3.75
736625,2016,10,22,1,,,3.7,1,1.2,1.8,2.57,0,1.4,0.6
736626,2016,10,23,1,,,0,0,0.2,0.2,5.96,0,0.2,0
736627,2016,10,24,0,,,0,0,0,0,0,0,0,0
736628,2016,10,25,1,Solapamento,Campanario,0,12.67,12.29,13.25,0.4,0,6,12.86
736629,2016,10,26,1,,,0.8,0,0,0.2,0,0,3.6,0
736630,2016,10,27,1,Desabamento,Centro,0,12.43,10.26,5.54,0,0,3.8,21.09
736631,2016,10,28,1,,,11,0,0,0,NA,0,3.2,0
736632,2016,10,29,1,,,0,0,0,0.2,NA,0,2.2,0
736633,2016,10,30,0,,,0,0,0,0.6,NA,0,0.8,0
736634,2016,10,31,0,,,0,0,0,0,NA,0,0,0
736635,2016,11,1,0,,,0,0,0,0,0.2,0,0,0
736636,2016,11,2,1,,,0,1,0.79,0.2,0.8,0,1.19,1.18
736637,2016,11,3,1,,,1.5,32.89,26.8,27.59,1.4,0,5,36.22
736638,2016,11,4,1,,,0,1,1.2,1.4,0,0,4.6,1
736639,2016,11,5,1,,,3,0,0,0,0,0,4,0
736640,2016,11,6,1,,,0,3.43,0,0,0,0,3.8,0
736641,2016,11,7,1,,,0,0,0,0,18.86,0,3.6,0
736642,2016,11,8,1,,,0,0,0,0,5.78,0,2.4,0
736643,2016,11,9,1,,,0,22.56,22.33,26.55,17.33,0,2.8,18.11
736644,2016,11,10,1,,,53,11.03,11.61,14.34,24.57,0,6,12.59
736645,2016,11,11,1,,,0,0.98,0.98,5.12,1.98,0,4.6,0.99
736646,2016,11,12,1,,,0.3,2.79,2.6,5.18,0.2,0,3,2.38
736647,2016,11,13,1,,,0,19.33,19.72,20.52,0,0,3,19.73
736648,2016,11,14,1,,,10.6,8.35,8.35,6.97,46.72,0,3.2,8.92
736649,2016,11,15,1,,,0,2.99,2.39,5.17,3.39,0,4.2,2.6
736650,2016,11,16,1,,,0,2.17,2.16,3.35,1.4,0,3.6,2.18
736651,2016,11,17,1,,,0,12.61,13.01,4.93,NA,0,3.2,11.8
736652,2016,11,18,1,,,15.5,3.94,5.72,1.78,NA,0,2.2,1.39
736653,2016,11,19,1,,,0,2.18,2.58,3.75,NA,0,3.4,1.77
736654,2016,11,20,1,,,0,0,0,0,NA,0,2.2,0
736655,2016,11,21,1,,,0,0,0,0,NA,0,1.8,0
736656,2016,11,22,1,,,0,0,0,0,NA,0,1.6,0
736657,2016,11,23,1,,,0,4.14,3.93,4.73,NA,0,1.4,6.7
736658,2016,11,24,1,,,0,0,0,0,NA,0,1.4,0.2
736659,2016,11,25,1,,,0,0,0,0,NA,0,1.4,0
736660,2016,11,26,1,,,0,0,0,NA,NA,0,1,0
736661,2016,11,27,0,,,0,0,0,NA,NA,0,0.8,0
736662,2016,11,28,1,,,0,2.36,1.57,NA,NA,0,0.4,1.19
736663,2016,11,29,1,,,0,26.28,18.17,NA,NA,0,1,53.91
736664,2016,11,30,1,,,0,4.58,5.38,NA,NA,0,0.8,4.19
736665,2016,12,1,1,,,1.5,0,0.2,0.6,0,0,1,0
736666,2016,12,2,1,,,0,0,0,0,10.91,0,1,0
736667,2016,12,3,1,,,0,11.45,7.09,0,44.2,0,1,14.88
736668,2016,12,4,1,,,42,5.29,5.11,0,0.2,0,1.2,4.52
736669,2016,12,5,1,,,0.1,2.95,3.35,16.93,0,0,1,3.15
736670,2016,12,6,1,,,0,0,0,17.47,0,0,0.6,0.2
736671,2016,12,7,1,,,0,7.08,9.65,16.32,0,0,10.23,5.12
736672,2016,12,8,1,,,0,0,0,0,15.94,0,0.4,3.15
736673,2016,12,9,1,,,0,0,0,4.73,23.88,0,0,0
736674,2016,12,10,1,,,0.1,15.24,16.42,2.76,4.76,0,18.6,22.32
736675,2016,12,11,1,,,0.8,21.27,18.55,0,0,0,19.13,16.96
736676,2016,12,12,1,,,0,8.7,9.29,0,7.87,0,8.29,6.94
736677,2016,12,13,1,,,NA,0,0,0,2.57,0,0,0
736678,2016,12,14,0,,,NA,0.39,0.4,0,0,0,0.4,0.2
